WellID,Field,Operator,Depth_m,GammaRay_API,Resistivity_ohm_m,Density_gcc,NeutronPorosity_frac,Sonic_usft
WELL-006,Lower Zakum,ADNOC Offshore,1245.5,67.9738552697448,7.146542929553389,2.4131837400293805,0.36052904073309533,72.93438150288725
WELL-005,Bu Hasa,ADNOC Offshore,1193.0,83.6438544865581,11.451141148245739,2.478004803280186,0.23525303583694213,106.59619210351508
WELL-006,Lower Zakum,ADNOC Offshore,1012.5,96.56812787376343,17.217878201614614,2.4839409312032807,0.2665324490064761,72.50062867279073
WELL-001,Upper Zakum,ADNOC Offshore,1029.0,81.05300123221842,12.759748541377665,2.4182668304941344,0.20492646635119924,63.59635485252009
WELL-005,Bu Hasa,ADNOC Offshore,1312.5,71.38728974304412,44.595436888483384,2.441598234985408,0.2960503272711186,89.86920103388013
WELL-005,Bu Hasa,ADNOC Offshore,1400.0,78.54836764726696,12.412231919355994,2.5391147700453827,0.29683482231486574,78.26223285500562
WELL-003,SARB,ADNOC Onshore,1029.0,43.18841523795437,13.397804225104228,2.337916162528789,0.3389089535358626,85.28176009204836
WELL-005,Bu Hasa,ADNOC Offshore,1338.0,66.461272433136,12.066736014467532,2.3834395539706494,0.276345577702438,99.62706781707566
WELL-003,SARB,ADNOC Onshore,1133.5,86.90113126830158,23.947616682839055,2.326383420230642,0.207834545806949,80.29658958808186
WELL-005,Bu Hasa,ADNOC Offshore,1117.0,77.67634413125293,17.411090977072494,2.2799983926413745,0.2296913957041501,76.45042375258338
WELL-005,Bu Hasa,ADNOC Offshore,1515.5,97.4842474645002,4.931559004824705,2.330018585055458,0.2593799426273033,71.68251929178159
WELL-001,Upper Zakum,ADNOC Offshore,1339.5,100.6216076703555,19.957214069520177,2.329755531474476,0.27150142998925364,87.30305492684786
WELL-006,Lower Zakum,ADNOC Offshore,1748.5,85.23902064877045,9.165523601225548,2.381240610835006,0.16118331919029055,71.88654893557884
WELL-003,SARB,ADNOC Onshore,1261.0,98.70084504293833,46.56998861169341,2.128382309792722,0.26864138187743863,66.5545037758538
WELL-003,SARB,ADNOC Onshore,1040.0,88.65043161048371,10.527230882613992,2.325762499182841,0.2760689016511856,65.73634379489066
WELL-006,Lower Zakum,ADNOC Offshore,1377.0,114.66983243506962,19.289334975700648,2.4152464068518444,0.2178159769671609,82.21886304014275
WELL-001,Upper Zakum,ADNOC Offshore,1555.0,98.10219280519769,7.456801738331652,2.3141878652774137,0.11883805056832905,74.67000130613755
WELL-006,Lower Zakum,ADNOC Offshore,1599.5,69.30306331310044,11.780393627848566,2.2652069316031045,0.27121743428134953,87.73160003069638
WELL-005,Bu Hasa,ADNOC Offshore,1268.5,49.074357202615715,27.73909777012538,2.250092647755027,0.2972786515475356,91.87431155248002
WELL-005,Bu Hasa,ADNOC Offshore,1397.0,84.27836029757589,20.291501921544203,2.3079672378663845,0.24112526781972943,71.7131257400477
WELL-001,Upper Zakum,ADNOC Offshore,1439.5,74.7324915183048,19.047508697964997,2.4703359888696164,0.3152477103275959,79.60791241882337
WELL-002,SARB,ADNOC Onshore,1145.0,101.47404664895325,38.63438094277604,2.201130129834773,0.24814578712224053,65.08095220472417
WELL-002,SARB,ADNOC Onshore,1154.0,113.67561316676333,15.411508940987705,2.2509382391815858,0.32370113140766166,81.37853667271321
WELL-001,Upper Zakum,ADNOC Offshore,1291.0,79.15943705742666,15.997806698907638,2.3375165240412366,0.3058198889770008,75.99626399709344
WELL-002,SARB,ADNOC Onshore,1121.0,50.979169436418545,8.421664909595497,2.4336602771979665,0.23877972349067694,67.8082421616825
WELL-003,SARB,ADNOC Onshore,1059.0,82.8955175763083,11.729613294345754,2.478035252426811,0.22859159842368007,97.66463380002233
WELL-004,Bab,ADNOC Onshore,1226.0,,4.879990696634958,2.2704261093184495,0.19498623987393873,89.5559039157833
WELL-005,Bu Hasa,ADNOC Offshore,1608.0,66.75193522313853,17.66577114450326,2.3110384267489725,0.18681482525276222,66.91780936396131
WELL-004,Bab,ADNOC Onshore,1292.0,74.70875288355033,14.672824759493883,2.2537317918536885,0.3185907668796073,72.99122258963874
WELL-001,Upper Zakum,ADNOC Offshore,1507.0,75.42911859530561,1.3212657830545753,2.535042923422171,0.1720796237764603,86.28841924953193
WELL-002,SARB,ADNOC Onshore,1408.5,66.63062055897828,15.032005767312487,2.464244334917724,0.22659235852173545,65.57776016551666
WELL-001,Upper Zakum,ADNOC Offshore,1456.0,56.38803164055732,17.184202456063858,2.385663150480516,0.26796755905411607,75.54771631454662
WELL-001,Upper Zakum,ADNOC Offshore,1252.0,118.26656249716766,25.941121472395828,2.0849981796862056,0.2912793558461856,81.99036568518207
WELL-006,Lower Zakum,ADNOC Offshore,1051.5,72.80740219954572,19.27863036859034,2.460789727633476,0.24773006647396062,63.78047414508971
WELL-004,Bab,ADNOC Onshore,1084.0,88.53028881635264,30.531662938697895,2.5006138253833106,0.19411183671525734,78.28911426963218
WELL-001,Upper Zakum,ADNOC Offshore,1653.5,77.04749761719795,15.861130699062528,2.421354618054486,0.22174040257128427,82.03596717401045
WELL-006,Lower Zakum,ADNOC Offshore,1178.0,107.09873232948759,11.939455194454764,2.5097977905845137,0.19111622366329334,81.1377142054288
WELL-002,SARB,ADNOC Onshore,1374.0,86.8613467269734,24.552500192135057,2.3927276552458943,0.22619917498335493,81.95341883647207
WELL-002,SARB,ADNOC Onshore,1007.5,91.84059931121908,38.96505868757895,2.2471943200084286,0.22353100258793362,79.0407359044618
WELL-004,Bab,ADNOC Onshore,1315.0,85.0559920892324,9.67641463605527,2.320258116309807,0.2861266941803906,80.78999826880433
WELL-004,Bab,ADNOC Onshore,1688.5,81.68270874681214,32.35518456999219,2.259375096302785,0.16950956594886424,57.0022282108448
WELL-003,SARB,ADNOC Onshore,1538.0,52.60283884832906,4.322831155840786,2.261986726542253,0.312091963529417,107.42761985154993
WELL-006,Lower Zakum,ADNOC Offshore,1665.5,59.96476321700426,6.490231179398154,2.406262608456326,0.23847253116750058,90.90949115392947
WELL-005,Bu Hasa,ADNOC Offshore,1055.5,72.1052088420858,31.612023193479217,2.3193045604712617,0.2604659703115332,79.90645752138317
WELL-005,Bu Hasa,ADNOC Offshore,1316.0,100.54895813400789,42.407419176871514,2.4234066384476307,0.25958783912527505,81.46471402172082
WELL-003,SARB,ADNOC Onshore,1630.0,114.9785674850759,16.343912581937744,2.2926510489854404,0.2322742931618869,82.77826329883305
WELL-004,Bab,ADNOC Onshore,1656.5,90.2252192656172,4.010672233842766,2.5018382686543403,0.21147479044750928,77.50844345950296
WELL-002,SARB,ADNOC Onshore,1261.5,63.672744433944736,22.887181499170687,2.389328216937485,0.23766236029561852,79.26266879314032
WELL-005,Bu Hasa,ADNOC Offshore,1298.5,82.41076511570014,19.721080166661054,2.149374457124039,0.2730028728216364,70.55529428529293
WELL-005,Bu Hasa,ADNOC Offshore,1088.0,85.95251032220071,14.437329518867942,2.4165344680014957,0.2968734750326618,98.3021266441431
WELL-001,Upper Zakum,ADNOC Offshore,1324.5,118.29220683735623,46.522536418054784,2.2834209129142646,0.23436960287051992,91.01198273238886
WELL-004,Bab,ADNOC Onshore,1562.5,102.41743009313754,13.2051824007695,2.324956815361408,0.2762600139072755,74.27435334399694
WELL-002,SARB,ADNOC Onshore,1328.0,122.92000935965905,32.617317464916404,2.436848194791395,0.2468566993750844,77.8506086427172
WELL-004,Bab,ADNOC Onshore,1261.5,76.07652507413489,13.189518973030143,2.314820850306025,0.20556098773400588,79.53739835679252
WELL-001,Upper Zakum,ADNOC Offshore,1205.5,95.1709028101329,26.662263115143595,2.2968187477221584,0.2708949704337746,63.97516823045282
WELL-005,Bu Hasa,ADNOC Offshore,1616.5,55.90641533041439,19.370232915720493,2.266004127683495,0.3014690107768661,78.40760124202089
WELL-003,SARB,ADNOC Onshore,1172.0,65.6543574030393,39.80403058613982,2.33800956594262,0.214558924806934,66.51262883913506
WELL-005,Bu Hasa,ADNOC Offshore,1746.5,69.77399594728374,39.066273340743024,2.3565117324981655,0.2375008237447455,72.33226021443778
WELL-004,Bab,ADNOC Onshore,1129.5,105.72183398799426,29.632520666122875,2.384311474152245,0.23766486970240366,63.93630833577438
WELL-006,Lower Zakum,ADNOC Offshore,1529.0,105.07210137671642,9.338783558391548,2.218295339578365,0.2734638929508147,95.982583444107
WELL-006,Lower Zakum,ADNOC Offshore,1042.0,107.06533144720096,27.212447478737786,2.336281754268732,0.2996192442548071,85.00757004232197
WELL-004,Bab,ADNOC Onshore,1597.5,85.01558871422723,88.49848493862191,2.310818614285844,0.317711521011399,84.02427940173223
WELL-001,Upper Zakum,ADNOC Offshore,1552.0,67.30236582607598,14.29893282758542,2.317764544202929,0.22105578841988155,81.54685260761707
WELL-002,SARB,ADNOC Onshore,1537.0,41.823457254575295,21.137175986241097,2.2647354205274466,0.25633762768433566,69.33122734666789
WELL-004,Bab,ADNOC Onshore,1744.5,81.60994936497363,15.568755257042124,2.344694993094039,0.26324226529774486,74.97247051309368
WELL-002,SARB,ADNOC Onshore,1106.5,54.74317077680293,12.63378072966907,2.308338444626524,0.3261657933564963,87.02267482077791
WELL-002,SARB,ADNOC Onshore,1300.0,110.15266559195155,17.176720088566842,2.3414027312421055,0.19573428184045427,88.51708841683197
WELL-001,Upper Zakum,ADNOC Offshore,1346.5,66.13450934442953,11.994652634247169,2.3966108672309803,0.3319132941384748,64.10845956887682
WELL-002,SARB,ADNOC Onshore,1554.5,78.11000778016748,21.37482015857409,2.4876491056098042,0.19195764595663328,88.22031732154007
WELL-002,SARB,ADNOC Onshore,1703.5,68.26918567401148,17.163007317751898,2.380965991582565,0.3152055900909826,92.42079059908238
WELL-006,Lower Zakum,ADNOC Offshore,1307.5,91.25824428377872,11.8283422875237,2.202987722500182,0.16287151429871505,75.7299616896177
WELL-006,Lower Zakum,ADNOC Offshore,1390.5,93.36500319772512,42.61694313265102,2.322512084416287,0.2047372239891524,71.15008281107406
WELL-006,Lower Zakum,ADNOC Offshore,1093.0,55.78622840285914,12.09405132566957,2.3200614291560178,0.22970820350268795,77.49869499748208
WELL-004,Bab,ADNOC Onshore,1014.5,72.35262021988724,19.716080161288744,2.341724069031119,0.2706294484787236,101.55965853206553
WELL-004,Bab,ADNOC Onshore,1339.0,64.76448438093078,9.062593307312007,2.480664693078583,0.21810907215025702,82.02878170510265
WELL-002,SARB,ADNOC Onshore,1646.0,68.42573862953583,15.343820391130393,2.4459841745223767,0.15107782226066085,79.94031342936503
WELL-004,Bab,ADNOC Onshore,1698.0,76.8733610824543,29.006215460704816,2.3686376627906913,0.25425993041544714,75.67661236309222
WELL-003,SARB,ADNOC Onshore,1367.5,106.24681158117876,10.406028297537196,2.459916601697136,0.20835413512718495,75.50577695302213
WELL-002,SARB,ADNOC Onshore,1673.0,80.09221260906388,8.860288045874105,2.261271285794643,0.2647718026348896,98.89229427486754
WELL-003,SARB,ADNOC Onshore,1120.0,53.43264368565228,30.7060493875758,2.4006487610680503,0.21672415984472818,76.48201960410499
WELL-006,Lower Zakum,ADNOC Offshore,1273.0,72.48848048401187,6.871759662099592,2.4208163925896784,0.2723902547684264,66.86685081317175
WELL-001,Upper Zakum,ADNOC Offshore,1562.0,86.99555708312376,33.57446918345725,2.284616905587319,0.22206361296148397,72.35418409803417
WELL-001,Upper Zakum,ADNOC Offshore,1644.5,51.02193353553332,9.365573672183977,2.211630863171346,0.242061975033383,72.09595008670694
WELL-003,SARB,ADNOC Onshore,1178.0,94.22703211313268,22.447942581588393,2.1470772346020803,0.18788424195743678,83.84157588639303
WELL-003,SARB,ADNOC Onshore,1299.0,50.32253798962613,10.10421911255765,2.288813183754435,0.2900233752617063,89.24150015247152
WELL-002,SARB,ADNOC Onshore,1525.0,117.12501064308555,15.704499386378146,2.322419806196367,0.23918825914937206,91.76354428386837
WELL-002,SARB,ADNOC Onshore,1445.0,78.33927220014756,22.108910304362766,2.3052536504227645,0.31093150499335254,76.84894789214472
WELL-002,SARB,ADNOC Onshore,1033.5,93.02814064690779,8.683565103682184,2.308443514103904,0.28503576456965,70.95925855501632
WELL-005,Bu Hasa,ADNOC Offshore,1060.5,63.87824552846122,14.805508126528046,2.3650220769612376,0.22247356695785458,105.13120656755618
WELL-003,SARB,ADNOC Onshore,1379.5,79.98748130814288,7.595728174065863,2.473004226588327,0.16190700860978946,92.61412634540092
WELL-004,Bab,ADNOC Onshore,1499.5,121.34497857389263,19.86504842935166,2.3868846949011875,0.20831849178977135,58.25281413847013
WELL-005,Bu Hasa,ADNOC Offshore,1446.5,94.54848234129184,21.747382300962045,2.1749037906095916,0.19588975882052256,87.61509409342008
WELL-004,Bab,ADNOC Onshore,1193.0,117.46970792457338,7.403497234240098,2.424004676659859,0.2345367998456841,102.34161124990567
WELL-002,SARB,ADNOC Onshore,1746.0,101.93455121966592,8.720448185517268,2.3872298277041364,0.2895458416473706,77.98394973513305
WELL-001,Upper Zakum,ADNOC Offshore,1574.5,71.2323807372101,19.203896529072004,2.294502178225444,0.3623566147917209,79.63020900779419
WELL-002,SARB,ADNOC Onshore,1146.5,77.92032753494316,26.668059806166696,2.3107859474492773,0.1881765291881604,80.80548162437027
WELL-004,Bab,ADNOC Onshore,1670.0,43.83807624046575,32.33975528620689,2.2256741840931222,0.2935519653152507,83.59529272320736
WELL-001,Upper Zakum,ADNOC Offshore,1064.0,55.97988050268253,8.788197841842178,2.2472985413303563,0.3407584884291833,74.77963746730417
WELL-005,Bu Hasa,ADNOC Offshore,1561.0,99.64366900052497,14.079350705940847,2.4677631701831917,0.296188173762364,63.67196807773622
WELL-001,Upper Zakum,ADNOC Offshore,1389.5,67.5239390405301,23.89326989610843,2.4025163019645928,0.1497970790448927,75.54093081884871
WELL-006,Lower Zakum,ADNOC Offshore,1167.5,91.91882979833788,15.738286904558837,2.3381830878593206,0.24729332301042503,72.45585121952354
WELL-003,SARB,ADNOC Onshore,1633.5,99.32603456073832,13.845291966521462,2.384113948703908,0.2542647005045625,63.12975121772927
WELL-001,Upper Zakum,ADNOC Offshore,1003.0,85.33992389854502,23.971309281915634,2.4365420294834665,0.28917700254646805,78.04018316532085
WELL-006,Lower Zakum,ADNOC Offshore,1225.5,72.41114626918106,22.60714922544691,2.3426357710645926,0.2676473738168499,80.68701397789395
WELL-006,Lower Zakum,ADNOC Offshore,1616.0,95.78026172576305,16.069108485027595,2.3412398506651035,0.2130886415229826,86.79961485861372
WELL-001,Upper Zakum,ADNOC Offshore,1121.5,83.47913534160752,16.426201105724946,2.2868013658806703,0.1853515564208832,78.2164760023385
WELL-004,Bab,ADNOC Onshore,1595.0,79.48972444333953,8.740997258744706,2.307152727780467,0.2840726350857513,91.73861290176505
WELL-005,Bu Hasa,ADNOC Offshore,1044.0,76.22200747449149,14.03917788226537,2.416433547835939,0.3383861647572839,70.28652052634492
WELL-005,Bu Hasa,ADNOC Offshore,1298.0,89.0919202855835,5.416703616576211,2.3046372541876834,0.2988810964616625,65.73714816604098
WELL-002,SARB,ADNOC Onshore,1638.0,73.16241514186655,15.50609916379545,2.388504542632955,0.272547345644067,66.62384651862914
WELL-006,Lower Zakum,ADNOC Offshore,1704.0,51.60028740988219,24.98375846208325,2.2906314453356162,0.18292574522125868,77.1151508589514
WELL-001,Upper Zakum,ADNOC Offshore,1496.5,101.84884654211064,15.727359265953748,2.414215785181128,0.14793837274999808,77.30000591550015
WELL-006,Lower Zakum,ADNOC Offshore,1696.0,93.47301891766938,20.820058775204927,2.333291542661522,0.18430970043401873,91.47603568685062
WELL-006,Lower Zakum,ADNOC Offshore,1736.0,23.67760616257428,6.419270023142245,2.3333342961103978,0.26487907336563477,75.89575250183884
WELL-006,Lower Zakum,ADNOC Offshore,1329.0,82.52331617808709,15.960064464670985,2.370832314935024,0.31548294513164704,91.32049959783139
WELL-005,Bu Hasa,ADNOC Offshore,1731.0,91.89814198555852,41.52380182883982,2.3520040987558324,0.2389630480770885,93.94463991095016
WELL-006,Lower Zakum,ADNOC Offshore,1282.0,61.03154448919328,10.208674759319452,2.2120374297116423,0.28956841376440906,81.31498202960853
WELL-005,Bu Hasa,ADNOC Offshore,1119.0,57.378209024972136,26.03371322911312,2.1233633971690526,0.2697960934564016,75.4435591818496
WELL-006,Lower Zakum,ADNOC Offshore,1576.5,111.28042437774323,21.892187465585767,2.342612151962399,0.23249016970568698,75.46094137882545
WELL-003,SARB,ADNOC Onshore,1513.0,82.13639843541297,25.986067333326105,2.3606681380914876,0.30101709103022983,81.1461231369779
WELL-001,Upper Zakum,ADNOC Offshore,1142.0,105.8848125227743,10.555976996379258,2.4162964021640425,0.23915157416978253,68.71094096379049
WELL-004,Bab,ADNOC Onshore,1023.0,81.6934338629522,7.1532734019066515,2.2501589865065665,0.22028380914121856,100.10136791725071
WELL-003,SARB,ADNOC Onshore,1551.0,30.566604015195637,20.071619987454845,2.380994643029907,0.16650745327482153,85.54839028598111
WELL-006,Lower Zakum,ADNOC Offshore,1160.5,85.36964212046075,4.992111130138276,2.3859936706270632,0.3109023918753311,89.0266687487209
WELL-001,Upper Zakum,ADNOC Offshore,1724.5,79.82348008407843,13.90450981287935,2.3522804672094173,0.19302231960843205,86.78521151289056
WELL-003,SARB,ADNOC Onshore,1247.0,124.66995817026151,17.98440363460952,2.156205375259307,0.24145471200472085,68.15476482850491
WELL-002,SARB,ADNOC Onshore,1310.0,66.58106647467932,11.787532959572008,2.4145682594609603,0.3375320719404841,92.18045200293517
WELL-004,Bab,ADNOC Onshore,1284.0,73.08895414743185,17.51629792354452,2.392318564134039,0.21871395003735403,65.03479914767254
WELL-005,Bu Hasa,ADNOC Offshore,1606.5,93.89630652900996,30.41478444514908,2.4198284454685357,0.32323323288095596,85.52109263616306
WELL-003,SARB,ADNOC Onshore,1410.5,53.580709836221104,20.55414320282962,2.293295406676582,0.2962364096779045,82.61100860088877
WELL-005,Bu Hasa,ADNOC Offshore,1547.5,82.9500768983611,10.89767414526218,2.2532652936293527,0.2715371633296393,86.32135896451636
WELL-002,SARB,ADNOC Onshore,1460.0,,15.035625455376065,2.435703461630206,0.2700262923967507,82.96555382453658
WELL-004,Bab,ADNOC Onshore,1593.5,48.044863925032764,12.245413397038769,2.469577027940579,0.19096223909598467,90.18152228291694
WELL-003,SARB,ADNOC Onshore,1505.5,76.46161376172884,23.094348799496004,2.17458808162088,0.25291715293358885,79.37220768580163
WELL-004,Bab,ADNOC Onshore,1197.0,49.76604909484607,11.527546556789822,2.363548557329787,0.24103189307480444,70.92294502149552
WELL-001,Upper Zakum,ADNOC Offshore,1200.0,94.55458571258575,15.110448658240912,2.388339509656386,0.28075420997358524,76.66107982989968
WELL-001,Upper Zakum,ADNOC Offshore,1233.5,91.33884829981177,29.562208576915,2.3218120028765328,0.24574230923759346,77.51152975054327
WELL-004,Bab,ADNOC Onshore,1196.5,101.44728656553708,7.990939482394176,2.4890742022872425,0.24709198385856118,106.35187954660205
WELL-002,SARB,ADNOC Onshore,1165.5,66.26828352843505,12.188276170141458,2.408031327375152,0.16086763080955496,81.09243773621623
WELL-002,SARB,ADNOC Onshore,1365.5,68.1048100705428,34.17734098344872,2.4356686126392426,0.3601305257193985,71.5360637853288
WELL-003,SARB,ADNOC Onshore,1061.5,67.50971330489757,23.624193932867172,2.2378359986582907,0.1953211108646511,63.981553798620034
WELL-004,Bab,ADNOC Onshore,1343.0,109.62354562007519,12.747177704530161,2.1844722313852696,0.28117854786034835,70.30341978384297
